time,tgt_x,tgt_y,msl_x,msl_y,tgt_dx,tgt_dy,msl_dx,msl_dy
0.37000000000000016,9.24999983687562,500.0013249000872,0.32700572631369484,7.6970015897779165,24.99999764925514,0.011039505797604173,1.8915998066336934,22.763294032649792
0.38000000000000017,9.499999813368172,500.00143529514514,0.34592172438003177,7.924634530104415,24.999997385831243,0.011636053953344485,1.951666917663194,22.92696856880426
0.3900000000000002,9.749999787226484,500.0015516556847,0.3654383935566637,8.153904215792457,24.999997100874772,0.012248281346931724,2.0124843274181226,23.095179176865773
0.4000000000000002,9.999999758235232,500.0016741384982,0.3855632368308449,8.384856007561114,24.999996793244392,0.012876186466865986,2.074070592606123,23.267912602023483
0.4100000000000002,10.249999726167676,500.00180290036286,0.4063039427569062,8.617535133581349,24.999996461769438,0.013519767762893313,2.1364439689252,23.445155374806717
0.4200000000000002,10.499999690785371,500.0019380980405,0.4276683824461582,8.851986687329417,24.99999610524993,0.014179023646005866,2.1996224110857114,23.62689380833024
0.4300000000000002,10.74999965183787,500.00207988827697,0.4496646065570153,9.08825562541272,24.99999572245659,0.014853952488442106,2.263623572880982,23.81311399558839
0.4400000000000002,10.999999609062435,500.00222842780187,0.47230084228582514,9.326386765368603,24.999995312130856,0.015544552623686975,2.3284648072967236,24.003801806800077
0.45000000000000023,11.249999562183744,500.0023838733281,0.4955854903587924,9.566424783436604,24.9999948729849,0.016250822346472082,2.3941631666496006,24.198942886806645
0.46000000000000024,11.499999510913593,500.00254638155155,0.5195271220252884,9.80841421230467,24.99999440370164,0.016972759912775894,2.460735402745488,24.398522652524836
0.47000000000000025,11.74999945495061,500.0027161091507,0.5441344760527432,10.05239943882992,24.999993902934754,0.017710363539823942,2.5281979670482073,24.60252629045705
0.48000000000000026,11.999999393979957,500.0028932127861,0.5694164557232253,10.29842470173449,24.999993369308715,0.018463631406089025,2.5965670108498453,24.81093875426131
0.49000000000000027,12.249999327673045,500.0030778491002,0.5953821258317238,10.546534089277102,24.99999280141878,0.01923256165129141,2.665858385434097,25.02374476238335
0.5000000000000002,12.499999255687232,500.0032701747167,0.6220407096860647,10.796771536900936,24.999992197831027,0.02001715237639905,2.736087642224456,25.240928795753295
0.5100000000000002,12.749999177665542,500.0034703462405,0.6494015861083093,11.04918082485847,24.999991557082367,0.020817401643627827,2.8072700329095035,25.462475095549493
0.5200000000000002,12.999999093236365,500.0036785202569,0.6774742864374044,11.303805575813964,24.99999087768056,0.02163330747644175,2.879420509537993,25.688367661032107
0.5300000000000002,13.24999900201317,500.0038948533317,0.7062684915327843,11.560689252424286,24.99999015810424,0.02246486785955321,2.952553724576904,25.918590247448993
0.5400000000000003,13.499998903594213,500.00411950201027,0.7357940287785533,11.819875154898776,24.999989396802924,0.02331208073892321,3.0266840309261456,26.15312636401656
0.5500000000000003,13.749998797562242,500.00435262281763,0.7660608690878147,12.081406418538942,24.99998859219704,0.02417494402176162,3.1018254818840982,26.391959271978198
0.5600000000000003,13.999998683484213,500.0045943722578,0.7970791239066557,12.345326011258724,24.99998774267795,0.025053455576527432,3.177991831058723,26.63507198274288
0.5700000000000003,14.249998560910992,500.0048449068136,0.8288590422172429,12.611676731086153,24.999986846607943,0.02594761323292901,3.2551965322195118,26.882447256106534
0.5800000000000003,14.499998429377072,500.00510438294594,0.8614110075394381,12.880501203647217,24.999985902320297,0.026857414781924372,3.3334527390860926,27.134067598558776
0.5900000000000003,14.749998288400276,500.00537295709375,0.8947455349302991,13.151841879632805,24.999984908119266,0.02778285797572146,3.4127733050498716,27.38991526167747
0.6000000000000003,14.999998137481468,500.00565078567354,0.9288732679807978,13.42574103224958,24.99998386228012,0.02872394052777842,3.4931707828256346,27.649972240613643
0.6100000000000003,15.249997976104268,500.0059380250788,0.9638049758090542,13.702240754655715,24.999982763049154,0.029680660112803906,3.574657424030586,27.914220272669162
0.6200000000000003,15.49999780373476,500.00623483167993,0.9995515500493601,13.981382957382406,24.99998160864371,0.03065301436675736,3.657245178688849,28.182640835969508
0.6300000000000003,15.749997619821196,500.0065413618236,1.0361240018362485,14.263209365742101,24.99998039725222,0.031641000886849326,3.740945694659984,28.45521514823396
0.6400000000000003,15.999997423793719,500.0068577718325,1.0735334587828484,14.54776151722444,24.999979127034198,0.03264461723154177,3.8257703169906017,28.73192416564538
0.6500000000000004,16.24999721506406,500.0071842180048,1.1117911619527545,14.835080758880894,24.999977796120284,0.03366386092054841,3.9117300871886633,29.012748581821732
0.6600000000000004,16.499996993025263,500.007520856614,1.150908462824641,15.125208244699111,24.99997640261226,0.03469872943483502,3.9988357424205514,29.29766882689137
0.6700000000000004,16.749996757051385,500.00786784390834,1.1908968202488466,15.418184932968025,24.999974944583066,0.03574922021661979,4.087097714631466,29.586665066674048
0.6800000000000004,16.999996506497215,500.0082253361105,1.2317677973951613,15.714051583634765,24.999973420076845,0.03681533066937368,4.176526129590167,29.879717201969466
0.6900000000000004,17.249996240697982,500.0085934894172,1.273533058691063,16.01284875565446,24.999971827108944,0.03789705815782077,4.26713080585951,30.176804867955155
0.7000000000000004,17.49999595896907,500.00897245999874,1.3162043667496581,16.314616804334012,24.999970163665953,0.03899440000793861,4.358921253694638,30.477907433695297
0.7100000000000004,17.74999566060573,500.0093624039988,1.3597935792866045,16.619395878670964,24.999968427705724,0.04010735350695863,4.451906673871091,30.783004001762023
0.7200000000000004,17.999995344882787,500.00976347753385,1.4043126460253155,16.927225918688585,24.999966617157398,0.04123591590336652,4.546095956445444,31.092073407970652
0.7300000000000004,18.249995011054363,500.0101758366929,1.4497736055897699,17.23814665276829,24.99996472992143,0.042380084406902586,4.64149767945145,31.40509422123016
0.7400000000000004,18.49999465835358,500.010599637537,1.4961885823842844,17.55219759498059,24.99996276386962,0.04353985618856221,4.738120107534957,31.722044743510104
0.7500000000000004,18.749994285992276,500.01103503609886,1.543569783459634,17.869418042415692,24.99996071684512,0.04471522838059624,4.835971190531183,32.042903009925084
0.7600000000000005,18.999993893160728,500.0114821883827,1.5919294953649459,18.189847072514944,24.999958586662494,0.04590619807651142,4.935058561988181,32.36764678893777
0.7700000000000005,19.249993479027353,500.01194125036346,1.6412800809848278,18.51352354040432,24.999956371107718,0.04711276233107082,5.035389537640592,32.69625358268133
0.7800000000000005,19.49999304273843,500.0124123779868,1.6916339763612338,18.840486076231134,24.999954067938216,0.0483349181602943,5.1369711138379675,33.02870062740207
0.7900000000000005,19.749992583417814,500.01289572716837,1.7430036874996135,19.170773082505153,24.999951674882883,0.04957266254145898,5.239809965932177,33.3649648940229
0.8000000000000005,19.999992100166644,500.01339145379376,1.7954017871589354,19.50442273144538,24.999949189642127,0.05082599241309965,5.343912446628552,33.70502308882823
0.8100000000000005,20.249991592063065,500.0138997137179,1.848840911625221,19.84147296233366,24.999946609887886,0.052094904675009344,5.449284584305586,34.048851654270685
0.8200000000000005,20.499991058161942,500.0144206627646,1.9033337574682767,20.181961478876367,24.99994393326365,0.05337939618823976,5.55593208130811,34.39642676990002
0.8300000000000005,20.74999049749458,500.0149544567265,1.9588930782813578,20.525925746575368,24.999941157384516,0.0546794637751018,5.663860312219008,34.74772435341443
0.8400000000000005,20.999989909068425,500.01550125136424,2.015531681403548,20.87340299010951,24.99993827983718,0.05599510421916608,5.773074322114554,35.10272006183448
0.8500000000000005,21.249989291866797,500.01606120240643,2.0732624246246933,21.224430190727855,24.99993529818001,0.05732631426526347,5.883578824808575,35.461389292799495
0.8600000000000005,21.499988644848596,500.0166344655491,2.132098212872779,21.579044083655848,24.999932209943037,0.05867309061948562,5.995378201090648,35.82370718598658
0.8700000000000006,21.749987966948026,500.0172211964553,2.1920519948836854,21.937281155515713,24.99992901262801,0.060035429949185544,6.108476496963566,36.189648624651916
0.8800000000000006,21.999987257074306,500.0178215507548,2.253136759853321,22.29917764176223,24.999925703708417,0.061413328882978166,6.222877421885336,36.559188237294165
0.8900000000000006,22.24998651411139,500.0184356840436,2.3153655340721744,22.664769524135174,24.999922280629523,0.06280678401074091,6.338584347020928,36.932300399439605
0.9000000000000006,22.499985736917687,500.0190637518837,2.378751377542384,23.03409252812957,24.999918740808393,0.06421579188361431,6.455600303508998,37.30895923554855
0.9100000000000006,22.74998492432577,500.01970590980255,2.443307380577474,23.407182120485054,24.99991508163393,0.0656403490140026,6.573927980748739,37.689138621042545
0.9200000000000006,22.99998407514211,500.0203623132927,2.5090466603849615,23.784073506695478,24.99991130046691,0.06708045187557436,6.693569724712005,38.07281218445168
0.9300000000000006,23.24998318814678,500.02103311781144,2.5759823576320815,24.164801628539994,24.99990739464,0.06853609690326314,6.814527536285722,38.45995330968133
0.9400000000000006,23.49998226209318,500.0217184787805,2.644127632994939,24.54940116163681,24.999903361457818,0.07000728049326813,6.936803069649588,38.85053513839758
0.9500000000000006,23.74998129570776,500.0224185515854,2.7134956636914347,24.937906513020785,24.999899198196935,0.07149399900305481,7.060397630693939,39.244530572530394
0.9600000000000006,23.999980287689727,500.02313349157544,2.784099639998374,25.330351818746088,24.999894902105932,0.07299624875135566,7.185312175482568,39.64191227689361
0.9700000000000006,24.249979236710786,500.02386345406296,2.8559527617532,25.726770941515024,24.999890470405425,0.07451402601817084,7.311547308765185,40.04265268192082
0.9800000000000006,24.49997814141484,500.0246085943231,2.9290682348408517,26.12719746833423,24.9998859002881,0.07604732704476891,7.439103282544094,40.44672398651586
0.9900000000000007,24.749977000417722,500.0253690675936,3.0034592676662926,26.53166470819939,24.999881188918746,0.07759614803368757,7.567979994699532,40.85409816101693
1.0000000000000007,24.99997581230691,500.0261450290739,3.079139067613288,26.94020568980956,24.999876333434297,0.07916048514873442,7.6981769876780035,41.26474695027296
1.0100000000000007,25.249974575641254,500.0269366339254,3.156120837490068,27.35285315931229,24.99987133094386,0.08074033451498767,7.829693447247808,41.67864187683099
1.0200000000000007,25.49997328895069,500.02774403727057,3.234417771962546,27.7696395780806,24.999866178528755,0.08233569221879702,7.962528201325819,42.09575424423315
1.0300000000000007,25.74997195073598,500.02856739419275,3.314043053975804,28.19059712052293,24.99986087324255,0.08394655430778437,8.096679718879438,42.516055140421805
1.0400000000000007,25.999970559468405,500.02940685973584,3.3950098511645983,28.61575767192715,24.9998554121111,0.08557291679084467,8.232146108907504,42.93951544125133
1.0500000000000007,26.249969113589515,500.0302625889037,3.4773313122536735,29.045152826339663,24.999849792132576,0.08721477563814675,8.368925119503801,43.36610581410498
1.0600000000000007,26.49996761151084,500.0311347366601,3.5610205634487118,29.47881388448071,24.999844010277513,0.0888721267811342,8.507014137006642,43.79579672161516
1.0700000000000007,26.749966051613615,500.0320234579279,3.646090704818778,29.916771851696865,24.99983806348884,0.09054496611252619,8.646410185237873,44.22855842548545
1.0800000000000007,26.999964432248504,500.032928907589,3.732554806671157,30.35905743595172,24.999831948681926,0.09223328948631841,8.787109924834484,44.664360990412604
1.0900000000000007,27.249962751735325,500.03385124048384,3.820425905919502,30.805701045855844,24.999825662744605,0.09393709271778397,8.929109652675882,45.10317428810667
1.1000000000000008,27.49996100836277,500.03479061141104,3.9097170024462606,31.25673278873691,24.99981920253723,0.09565637158347427,9.07240530140969,45.54496800140744
1.1100000000000008,27.749959200388144,500.03574717512686,4.0004410554603576,31.712182468750985,24.999812564892693,0.09739112182122005,9.216992439078826,45.9897116284952
1.1200000000000008,27.99995732603707,500.0367210863451,4.092610979851146,32.17207958503594,24.999805746616488,0.09914133913013226,9.36286626885244,46.437374487193864
1.1300000000000008,28.249955383503234,500.0377124997364,4.18623964253967,32.63645332990788,24.999798744486732,0.1009070191706031,9.510021628863138,46.88792571936445
1.1400000000000008,28.499953370948102,500.0387215699281,4.281339858828301,33.10533258710152,24.999791555254216,0.10268815756430703,9.658452992152805,47.34133429538678
1.1500000000000008,28.749951286500643,500.0397484515037,4.377924388749829,33.57874593005539,24.999784175642436,0.10448474989420177,9.808154466729125,47.797569018727245
1.1600000000000008,28.999949128257068,500.04079329900264,4.47600593341712,34.05672162024266,24.99977660234764,0.10629679170452938,9.959119795734814,48.25659853059052
1.1700000000000008,29.249946894280544,500.0418562669197,4.575597131374469,34.539287605548566,24.999768832038875,0.10812427850081731,10.111342357731402,48.71839131465296
1.1800000000000008,29.499944582600932,500.0429375097047,4.676710554951783,35.0264715186951,24.999760861358006,0.1099672057498795,10.264815167099247,49.1829157018753
1.1900000000000008,29.74994219121451,500.0440371817622,4.779358706622776,35.51830067571385,24.999752686919784,0.11182556887981752,10.419530874555361,49.65013987539251
1.2000000000000008,29.99993971808371,500.045155437451,4.883554015368329,36.01480207446778,24.99974430531188,0.11369936328002166,10.575481767790437,50.120031875478254
1.2100000000000009,30.249937161136828,500.0462924310838,4.989308833046233,36.516002393222564,24.99973571309491,0.1155885843011721,10.732659772226352,50.592559604581645
1.2200000000000009,30.499934518267775,500.0474483169268,5.0966354307684965,37.02192798926838,24.999726906802508,0.11749322725524014,10.891056451895293,51.06769083243382
1.2300000000000009,30.7499317873358,500.04862324919935,5.20554599528745,37.53260489759271,24.999717882941344,0.11941328741548939,11.050663010441493,51.54539320122178
1.2400000000000009,30.999928966165214,500.0498173820735,5.3160526253918645,38.04805882960493,24.999708637991176,0.12134876001647694,11.211470292246432,52.02563423082704
1.2500000000000009,31.249926052545128,500.0510308696737,5.428167328314329,38.568315171913206,24.999699168404902,0.12329964025405471,11.373468783678257,52.50838132412644
1.260000000000001,31.499923044229178,500.05226386607626,5.541902016151111,39.09339898515447,24.99968947060859,0.12526592328537065,11.536648614465998,52.993601772352584
1.270000000000001,31.749919938935264,500.05351652530913,5.657268502295771,39.623335002878,24.99967954100153,0.12724760422887005,11.700999559199063,53.481262760511186
1.280000000000001,31.99991673434528,500.0547890013514,5.774278497887762,40.158147630483114,24.99966937595628,0.12924467816429697,11.866511038952362,53.971331372852696
1.290000000000001,32.24991342810484,500.05608144813306,5.892943608277285,40.69786094421164,24.999658971818707,0.13125714013269546,12.033172123037271,54.46377459839549
1.300000000000001,32.49991001782303,500.0573940195344,6.013275329507658,41.242498690195596,24.999648324908037,0.13328498513641102,12.200971530878547,54.958559336497885
1.310000000000001,32.749906501072104,500.05872686938574,6.1352850448164435,41.79208428356058,24.9996374315169,0.13532820813909197,12.36989763401716,55.45565240247621
1.320000000000001,32.99990287538727,500.0600801514671,6.258984021156615,42.34664080758534,24.999626287911365,0.13738680406569093,12.539938458238929,55.95502053326614
1.330000000000001,33.249899138266386,500.0614540195078,6.384383405739004,42.906191012918,24.999614890331006,0.13946076780246622,12.711081685828674,56.45663039312449
1.340000000000001,33.49989528716969,500.0628486271858,6.511494222597291,43.470757316849244,24.999603234988935,0.1415500941969834,12.883314657949558,56.96044857936865
1.350000000000001,33.749891319519584,500.0642641281278,6.640327369176786,44.040361802642934,24.999591318071854,0.14365477805811672,13.0566243771471,57.466441628150754
1.360000000000001,33.9998872327003,500.0657006759084,6.7708936129482575,44.61502621892444,24.999579135740102,0.14577481415605073,13.230997509977307,57.97457602026376
1.370000000000001,34.2498830240577,500.0671584240499,6.90320358804803,45.194771979127076,24.9995666841277,0.14791019722228185,13.406420389758203,58.484818186976504
1.380000000000001,34.49987869089898,500.06863752602214,7.037267791945612,45.77962016099684,24.999553959342403,0.1500609219496199,13.58287901944398,58.99713451589488
1.390000000000001,34.7498742304924,500.0701381352416,7.173096582140052,46.36959150615579,24.999540957465747,0.15222698299218979,13.760359074620851,59.51149135684614
1.400000000000001,34.99986964006706,500.07166040507155,7.310700172886261,46.96470641972425,24.999527674553097,0.15440837496543314,13.938845906623602,60.0278550277835
1.410000000000001,35.24986491681259,500.0732044888212,7.450088631952497,47.56498497000209,24.9995141066337,0.15660509244611004,14.118324545771763,60.546191820707975
1.420000000000001,35.49986005787893,500.07477053974566,7.591271877410215,48.17044688820916,24.99950024971073,0.15881712997230069,14.29877970472418,61.0664680076046
1.430000000000001,35.749855060376035,500.0763587110454,7.734259674457457,48.78111156828521,24.999486099761338,0.16104448204340716,14.480195781950691,61.58864984639008
1.440000000000001,35.999849921373645,500.0779691558658,7.879061632276963,49.39699806674911,24.999471652736705,0.1632871431201552,14.662556865319557,62.112703586868825
1.450000000000001,36.24984463790101,500.07960202729697,8.02568720093016,50.0181251026178,24.99945690456209,0.16554510762459604,14.845846735799128,62.63859547669456
1.460000000000001,36.49983920694663,500.08125747837323,8.174145668288151,50.64451105738475,24.999441851136886,0.1678183699401082,15.030048871272228,63.16629176733438
1.470000000000001,36.749833625458,500.08293566207266,8.324446157000873,51.27617397505809,24.999426488334663,0.17010692441139946,15.21514645046158,63.69575872003246
1.480000000000001,36.99982789034135,500.0846367313168,8.476597621505489,51.913131562258414,24.999410812003223,0.17241076534450864,15.401122356964557,64.22696261177039
1.490000000000001,37.249821998461385,500.0863608389702,8.630608845075134,52.555401188376116,24.999394817964653,0.1747298870068076,15.587959183395451,64.75986974122121
1.500000000000001,37.49981594664103,500.08810813784027,8.786488436909089,53.20299988578833,24.999378502015382,0.17706428362700327,15.775639235633372,65.29444643469422
1.5100000000000011,37.74980973166118,500.08987878067654,8.944244829265422,53.855944350135275,24.99936185992622,0.17941394939513955,15.964144537173794,65.83065905206769
1.5200000000000011,37.99980335026044,500.0916729201705,9.10388627463716,54.51425094065595,24.999344887442426,0.18177887846259944,16.153456833581753,66.36847399270644
1.5300000000000011,38.24979679913487,500.09349070895513,9.265420842972977,55.17793568058301,24.99932758028375,0.18415906494210701,16.343557597044533,66.90785770136162
1.5400000000000011,38.49979007493771,500.09533229960454,9.428856418943422,55.847014257596626,24.99930993414449,0.18655450290772968,16.53442803102172,67.4487766740496
1.5500000000000012,38.74978317427915,500.0971978446336,9.594200699253639,56.521502024337124,24.99929194469355,0.1889651863948802,16.72604907499033,67.99119746390721
1.5600000000000012,38.99977609372609,500.0990874964976,9.761461190003542,57.20141399897619,24.999273607574487,0.1913911094003189,16.918401409282733,68.53508668702064
1.5700000000000012,39.24976882980184,500.1010014075916,9.93064520409637,57.8867648658464,24.99925491840557,0.19383226588215594,17.111465460015005,69.08041102822487
1.5800000000000012,39.499761378985895,500.1029397302504,10.10175985869652,58.57756897612865,24.99923587277983,0.1962886497598535,17.305221404103253,69.62713724687127
1.5900000000000012,39.74975373771369,500.104902616748,10.274812072737552,59.27384034859737,24.99921646626513,0.19876025491422808,17.499649174365462,70.17523218256022
1.6000000000000012,39.99974590237634,500.10689021929716,10.449808564481206,59.97559267042297,24.999196694404194,0.2012470751874529,17.694728464706294,70.72466276083634
1.6100000000000012,40.249737869320384,500.10890269004904,10.62675584912827,60.68283929803133,24.99917655271469,0.2037491043830602,17.890438735382286,71.27539599884348
1.6200000000000012,40.49972963484753,500.1109401810929,10.805660236482092,61.395593258019765,24.999156036689268,0.20626633626594365,18.086759218344763,71.82739901093687
1.6300000000000012,40.74972119521443,500.11300284445554,10.98652782866554,62.11386724812913,24.999135141795623,0.2087987645623608,18.283668922657824,72.38063901424984
1.6400000000000012,40.99971254663238,500.11509083210115,11.169364517892118,62.83767363827163,24.999113863476556,0.21134638295993555,18.481146639988648,72.9350833342124
1.6500000000000012,41.24970368526715,500.1172042959307,11.354175984292004,63.567024471613756,24.999092197150016,0.21390918510766072,18.679170950167354,73.49069941001939
1.6600000000000013,41.49969460723865,500.1193433877818,11.540967693793677,64.30193146571395,24.999070138209177,0.21648716461590056,18.877720226813626,74.04745480004544
1.6700000000000013,41.74968530862074,500.12150825942797,11.729744896061813,65.0424060137144,24.99904768202248,0.2190803150563934,19.07677264302723,74.60531718720446
1.6800000000000013,41.999675785440964,500.1236990625785,11.920512622492085,65.78845918558645,24.9990248239337,0.22168862996225416,19.276306177139585,75.16425438425115
1.6900000000000013,42.2496660336803,500.1259159488781,12.113275684263481,66.54010172942895,24.999001559262,0.22431210282797728,19.47629861852345,75.72423433902226
1.7000000000000013,42.49965604927292,500.1281590699064,12.308038670448715,67.29734407281917,24.99897788330199,0.22695072710943923,19.676727573457818,76.28522513961522
1.7100000000000013,42.74964582810594,500.1304285771775,12.504805946183293,68.06019632421533,24.998953791323792,0.22960449622390133,19.877570471045047,76.84719501950184
1.7200000000000013,42.99963536601918,500.13272462213973,12.703581650893744,68.82866827441035,24.99892927857309,0.2322734035500126,20.07880456917727,77.41011236257499
1.7300000000000013,43.249624658804905,500.1350473561752,12.904369696585517,69.6027693980361,24.998904340271196,0.2349574424278126,20.28040696054905,77.97394570812598
1.7400000000000013,43.49961370220762,500.1373969305995,13.107173766191007,70.38250885511736,24.998878971615103,0.23765660615873432,20.48235457871332,78.53866375575053
1.7500000000000013,43.74960249192377,500.13977349666106,13.311997311978141,71.16789549267487,24.998853167777554,0.2403708880056071,20.684624204177524,79.10423537018143
1.7600000000000013,43.99959102360154,500.14217720554115,13.518843554019917,71.95893784637668,24.9988269239071,0.24310028119265967,20.887192470536966,79.67062958604566
1.7700000000000014,44.24957929284061,500.1446082083531,13.727715478725287,72.75564414223714,24.99880023512815,0.24584477890552306,21.090035870642314,80.23781561254424
1.7800000000000014,44.49956729519189,500.14706665614216,13.93861583743171,73.55802229836259,24.998773096541054,0.24860437429123386,21.293130762798175,80.80576283805274
1.7900000000000014,44.749555026157296,500.1495526998851,14.151547145059691,74.36607992674311,24.998745503222146,0.25137906045823716,21.496453376989745,81.37444083464086
1.8000000000000014,44.999542481189515,500.1520664904897,14.366511678829589,75.17982433508952,24.998717450223808,0.25416883047638983,21.699979821134427,81.94381936250905
1.8100000000000014,45.24952965569175,500.15460817879443,14.583511477040933,75.99926252871461,24.99868893257454,0.25697367737696364,21.903686087355403,82.51386837434062
1.8200000000000014,45.4995165450175,500.1571779155682,14.802548337914487,76.82440121245801,24.99865994527902,0.2597935941526487,22.1075480582741,83.08455801956781
1.8300000000000014,45.74950314447029,500.1597758515097,15.023623818497228,77.65524679265368,24.99863048331816,0.2626285737575565,22.311541513318517,83.65585864854994
1.8400000000000014,45.99948944930347,500.1624021372473,15.246739233630413,78.49180537913918,24.99860054164917,0.26547860910722343,22.515642135044384,84.22774081666245
1.8500000000000014,46.249475454719956,500.16505692333834,15.471895654980857,79.3340827873058,24.99857011520564,0.2683436930786143,22.71982551546616,84.80017528829515
1.8600000000000014,46.49946115587201,500.16774036026914,15.699093910135518,80.18208454018875,24.99853919889758,0.2712238185101254,22.924067162394827,85.37313304075843
1.8700000000000014,46.74944654786099,500.17045259845423,15.928334581759467,81.03581587059634,24.998507787611484,0.2741189782015885,23.128342505779568,85.94658526809609
1.8800000000000014,46.9994316257371,500.17319378823623,16.15961800681726,81.8952817232773,24.998475876210417,0.277029164914274,23.332626904050308,86.52050338480345
1.8900000000000015,47.249416384499206,500.1759640798854,16.392944275857765,82.76048675712532,24.998443459534062,0.2799543713708948,23.536895650458227,87.09485902944976
1.9000000000000015,47.49940081909455,500.1787636235991,16.62831323236235,83.63143534741982,24.998410532398783,0.2828945902556097,23.741123979411316,87.66962406820359
1.9100000000000015,47.749384924418536,500.1815925695016,16.86572447215646,84.50813158810186,24.9983770895977,0.2858498142140274,23.945287072802103,88.24477059826022
1.9200000000000015,47.999368695314516,500.18445106764375,17.10517734288448,85.39057929408446,24.99834312590075,0.2888200358532099,24.149360066324686,88.82027095117009
1.9300000000000015,48.24935212657353,500.1873392680023,17.34667094354773,86.27878200359616,24.99830863605475,0.2918052477416767,24.353318055778274,89.39609769606743
1.9400000000000015,48.49933521293408,500.1902573204797,17.59020412410551,87.17274298055683,24.99827361478347,0.2948054424094083,24.557136103354445,89.97222364279806
1.9500000000000015,48.74931794908191,500.1932053749038,17.835775485139056,88.07246521698481,24.998238056787695,0.29782061234785046,24.760789243905357,90.54862184494577
1.9600000000000015,48.99930032964979,500.1961835810273,18.08338337757811,88.97795143543426,24.998201956745287,0.3008507500099178,24.96425249119024,91.1252656027565
1.9700000000000015,49.249282349217246,500.1991920885274,18.33302590249001,89.88920409146183,24.99816530931126,0.30389584780999807,25.167500844097464,91.70212846595963
1.9800000000000015,49.49926400231036,500.2022310470055,18.584700910930984,90.80622537612143,24.998128109117847,0.3069558981239562,25.370509292839575,92.27918423648592
1.9900000000000015,49.74924528340154,500.20530060598674,18.83840600385938,91.72901721848629,24.99809035077456,0.31003089328913835,25.573252825118733,92.85640697108146
2.0000000000000013,49.99922618690929,500.20840091491965,19.094138532110566,92.65758128819711,24.99805202886827,0.31312082560437615,25.77570643226,93.43377098381733
2.010000000000001,50.24920670719797,500.2115321231757,19.351895596433167,93.59191899803528,24.99801313796326,0.3162256873299909,25.97651542846619,94.0064308969494
2.020000000000001,50.4991868385776,500.21469438004897,19.611660750717828,94.53198330700478,24.997973672601304,0.31934547068779795,26.175665802270533,94.57440101123696
2.0300000000000007,50.74916657530361,500.21788783475586,19.873417408740533,95.47772731711714,24.997933627301737,0.3224801678611109,26.373144127163776,95.13769617165279
2.0400000000000005,50.999145911576626,500.22111263643444,20.13714885001217,96.42910427883368,24.997892996561518,0.3256297709947462,26.56893755627175,95.69633175351474
2.0500000000000003,51.24912484154224,500.22436893414437,20.40283822557489,97.38606759636882,24.9978517748553,0.32879427219502755,26.76303381685238,96.25032364869058
2.06,51.49910335929079,500.2276568768663,20.670468563743412,98.34857083285573,24.997809956635503,0.3319736635297903,26.955421204620638,96.7996882518824
2.07,51.74908145885715,500.23097661350164,20.94002277578962,99.31656771537455,24.997767536332386,0.33516793702838626,27.146088577909854,97.3444424469963
2.0799999999999996,51.999059134220474,500.2343282928719,21.211483661568717,100.2900121398445,24.997724508354107,0.3383770846816882,27.33502535167774,97.88460359360315
2.0899999999999994,52.249036379304016,500.23771206371873,21.484833915085495,101.26885817578054,24.997680867086803,0.34160109844209463,27.522221491365297,98.42018951349594
2.099999999999999,52.49901318797488,500.24112807470317,21.76005612999915,102.2530600709155,24.997636606894662,0.34483997022353446,27.707667506616733,98.95121847734885
2.109999999999999,52.74898955404383,500.2445764744054,22.037132805065315,103.24257225568898,24.997591722119985,0.34809369190147194,27.891354444868302,99.4777091914831
2.1199999999999988,52.99896547126503,500.2480574113244,22.316046349514,104.23734934760381,24.997546207083268,0.35136225531291154,28.073273884813954,99.99968078474447
2.1299999999999986,53.24894093333587,500.25157103387755,22.59677908836214,105.23734615545125,24.99750005608326,0.3546456522564028,28.25341792975548,100.51715279549681
2.1399999999999983,53.4989159338967,500.2551174904001,22.879313267659697,106.24251768340622,24.997453263397055,0.35794387449204557,28.431779200844716,101.03014515873625
2.149999999999998,53.74889046653067,500.258696929145,23.163631059668145,107.25281913499359,24.997405823280143,0.36125691374149477,28.608350830225255,101.53867819332987
2.159999999999998,53.99886452476347,500.26230949828243,23.449714567970396,108.26820591692689,24.9973577299665,0.36458476168796583,28.783126454080953,102.04277258938315
2.1699999999999977,54.24883810206313,500.26595534589933,23.737545832511206,109.28863364282071,24.997308977668645,0.3679274099762397,28.956100205598364,102.54244939573952
2.1799999999999975,54.49881119183982,500.26963461999907,24.02710683456719,110.31405813677812,24.99725956057773,0.37128485021266816,29.127266707850143,103.03773000761596
2.1899999999999973,54.748783787445596,500.2733474685012,24.31837950164569,111.34443543685427,24.997209472863606,0.3746570739651793,29.296621066606228,103.52863615437751
2.199999999999997,54.99875588217423,500.27709403924086,24.611345712311753,112.37972179839804,24.997158708674885,0.37804407276328267,29.46415886307952,104.01518988745418
2.209999999999997,55.24872746926098,500.2808744799685,24.90598730094255,113.41987369727258,24.997107262139032,0.381445838098075,29.629876146612627,104.49741356840305
2.2199999999999966,55.49869854188237,500.28468893834946,25.202286062408675,114.46484783295661,24.997055127362433,0.3848623614222455,29.793769427312068,104.97532985711815
2.2299999999999964,55.748669093155996,500.28853756196366,25.500223756681795,115.51460113152778,24.997002298430466,0.3882936341500817,29.955835668636123,105.44896170019102
2.239999999999996,55.9986391161403,500.29242049830515,25.799782113368156,116.56909074852969,24.99694876940758,0.39173964765747493,30.116072279942504,105.91833231942385
